79.000,462.000,55.455,75.909
79.000,384.000,425.909,388.182
79.000,415.000,1.091,403.909
79.000,503.000,58.545,264.727
79.000,473.000,293.909,335.182
79.000,487.000,455.000,388.545
79.000,318.000,443.455,337.455
79.000,425.000,162.545,310.273
79.000,494.000,10.273,416.909
79.000,408.000,51.818,283.364
79.000,448.000,3.091,251.000
79.000,491.000,322.636,59.182
79.000,260.000,215.455,204.000
79.000,423.000,343.909,279.818
79.000,421.000,140.273,116.818
79.000,418.000,470.455,249.636
79.000,383.000,328.545,286.909
79.000,262.000,7.545,218.636
79.000,502.000,271.364,162.636
79.000,489.000,248.000,198.636
79.000,474.000,211.636,116.364
79.000,465.000,197.091,352.182
79.000,363.000,503.182,408.727
79.000,412.000,183.545,207.727
79.000,501.000,33.091,384.727
79.000,359.000,45.455,351.545
79.000,369.000,270.545,382.545
79.000,450.000,50.545,331.455
79.000,446.000,246.455,342.727
79.000,380.000,408.545,393.273
79.000,357.000,325.455,174.455
79.000,466.000,125.000,173.636
79.000,449.000,369.455,488.364
79.000,477.000,420.182,55.182
79.000,488.000,28.182,301.273
79.000,464.000,369.000,233.636
79.000,416.000,128.091,182.818
79.000,505.000,68.727,199.818
79.000,480.000,484.636,303.727
79.000,343.000,313.909,159.455
79.000,495.000,159.818,234.364
79.000,459.000,104.091,159.091
79.000,253.000,458.818,16.000
79.000,349.000,334.091,41.182
79.000,432.000,333.364,260.727
79.000,481.000,448.000,143.636
79.000,377.000,12.909,493.455
79.000,496.000,312.455,83.545
79.000,399.000,31.545,384.636
79.000,485.000,431.273,196.000
79.000,461.000,348.182,273.455
79.000,404.000,1.091,292.364
79.000,468.000,278.818,356.636
79.000,455.000,145.727,202.545
79.000,510.000,455.818,185.636
79.000,497.000,121.364,329.182
79.000,439.000,494.727,452.364
79.000,483.000,222.000,192.909
79.000,435.000,347.545,213.273
79.000,375.000,125.545,500.091
79.000,406.000,371.909,395.545
79.000,479.000,255.182,217.364
79.000,507.000,488.636,295.455
79.000,438.000,126.545,349.455
79.000,499.000,121.273,452.727
79.000,506.000,409.000,422.182
79.000,273.000,84.273,63.182
79.000,352.000,422.636,183.727
79.000,397.000,362.000,254.364
79.000,454.000,97.545,202.909
79.000,458.000,55.727,214.727
79.000,443.000,406.636,304.455
79.000,508.000,313.182,494.182
79.000,426.000,17.545,168.182
79.000,498.000,316.000,307.545
79.000,355.000,124.545,314.636
79.000,470.000,354.364,83.091
79.000,478.000,348.273,369.636
79.000,486.000,127.909,205.727
79.000,429.000,468.636,241.455
80.000,480.000,485.818,303.364
80.000,510.000,456.636,185.455
80.000,449.000,373.727,489.273
80.000,464.000,368.091,233.636
80.000,508.000,313.545,494.273
80.000,459.000,103.636,159.091
80.000,352.000,425.364,181.000
80.000,318.000,443.273,337.455
80.000,479.000,256.091,217.727
80.000,481.000,448.000,144.091
80.000,503.000,58.091,264.364
80.000,461.000,353.182,273.909
80.000,406.000,371.455,395.455
80.000,383.000,329.273,287.545
80.000,491.000,322.091,55.909
80.000,506.000,409.182,422.000
80.000,408.000,51.455,283.364
80.000,454.000,101.273,199.727
80.000,397.000,364.727,251.818
80.000,355.000,123.909,315.000
80.000,486.000,127.091,206.818
80.000,487.000,455.727,388.818
80.000,384.000,425.818,387.909
80.000,478.000,348.636,370.636
80.000,507.000,489.182,296.000
80.000,504.000,207.182,510.818
80.000,260.000,215.727,203.182
80.000,462.000,54.455,73.455
80.000,488.000,28.455,301.727
80.000,349.000,340.455,38.818
80.000,357.000,329.909,173.545
80.000,450.000,50.182,332.273
80.000,455.000,151.727,201.545
80.000,399.000,32.727,384.364
80.000,412.000,183.455,209.000
80.000,489.000,245.545,200.273
80.000,485.000,430.818,197.182
80.000,505.000,68.182,199.727
80.000,359.000,45.455,351.091
80.000,512.000,74.909,348.909
80.000,446.000,246.273,340.636
80.000,262.000,6.091,214.455
80.000,466.000,125.364,173.091
80.000,435.000,344.727,210.182
80.000,443.000,405.818,305.455
80.000,439.000,494.727,452.909
80.000,468.000,283.818,356.545
80.000,500.000,19.000,457.364
80.000,515.000,448.091,344.455
80.000,473.000,293.545,334.909
80.000,421.000,141.000,117.000
80.000,497.000,121.182,329.455
80.000,423.000,347.545,276.182
80.000,432.000,337.818,262.091
80.000,253.000,458.727,15.636
80.000,377.000,12.818,493.000
80.000,494.000,10.727,417.000
80.000,495.000,154.909,235.364
80.000,516.000,484.000,455.273
80.000,369.000,271.091,378.909
80.000,429.000,468.273,240.727
80.000,499.000,120.636,453.091
80.000,273.000,84.545,64.364
80.000,426.000,17.182,168.636
80.000,496.000,313.545,83.091
80.000,363.000,502.727,409.000
80.000,425.000,160.455,312.909
80.000,492.000,131.182,255.545
80.000,502.000,272.364,162.364
80.000,438.000,129.818,353.273
80.000,418.000,470.727,248.545
80.000,415.000,0.364,403.545
80.000,470.000,354.091,82.818
80.000,474.000,211.909,115.273
80.000,498.000,315.636,306.727
80.000,448.000,3.182,251.182
80.000,380.000,408.545,393.182
80.000,375.000,126.636,498.364
80.000,501.000,32.091,385.182
80.000,513.000,161.727,232.636
81.000,498.000,315.727,306.364
81.000,522.000,22.091,104.182
81.000,495.000,148.818,237.364
81.000,397.000,366.364,249.364
81.000,425.000,159.455,315.091
81.000,377.000,12.273,492.818
81.000,512.000,75.818,348.182
81.000,486.000,126.455,206.818
81.000,352.000,427.364,179.636
81.000,485.000,431.818,197.636
81.000,480.000,485.818,302.545
81.000,478.000,349.182,370.182
81.000,429.000,468.000,241.636
81.000,513.000,161.909,232.091
81.000,426.000,17.636,169.182
81.000,497.000,120.909,328.545
81.000,496.000,313.818,83.000
81.000,432.000,337.545,261.636
81.000,481.000,447.545,143.818
81.000,482.000,382.364,474.182
81.000,521.000,136.091,222.545
81.000,375.000,126.000,497.364
81.000,510.000,456.636,184.818
81.000,435.000,341.636,207.364
81.000,507.000,488.273,296.000
81.000,520.000,382.636,400.273
81.000,470.000,353.727,83.091
81.000,349.000,345.364,36.818
81.000,399.000,32.273,385.000
81.000,455.000,152.091,203.091
81.000,439.000,495.909,453.000
81.000,253.000,458.545,14.636
81.000,438.000,133.000,356.818
81.000,515.000,448.273,344.455
81.000,508.000,313.364,494.000
81.000,459.000,104.000,159.182
81.000,406.000,373.909,392.182
81.000,479.000,255.818,218.000
81.000,468.000,288.545,355.364
81.000,464.000,368.000,232.364
81.000,443.000,404.727,305.182
81.000,501.000,33.182,385.091
81.000,473.000,293.545,334.727
81.000,500.000,19.909,457.727
81.000,449.000,378.000,490.091
81.000,462.000,53.909,69.091
81.000,466.000,124.909,174.000
81.000,490.000,16.364,300.636
81.000,488.000,29.364,300.091
81.000,518.000,158.000,164.818
81.000,279.000,403.273,350.909
81.000,454.000,105.818,195.636
81.000,262.000,4.545,209.636
81.000,503.000,58.545,264.091
81.000,489.000,243.636,202.182
81.000,383.000,328.818,286.818
81.000,450.000,50.273,332.000
81.000,446.000,245.364,339.727
81.000,363.000,504.273,409.091
81.000,412.000,183.727,209.364
81.000,318.000,444.364,336.727
81.000,519.000,451.182,51.636
81.000,502.000,270.000,159.000
81.000,504.000,207.909,510.545
81.000,487.000,455.727,389.273
81.000,491.000,320.818,51.091
81.000,359.000,45.727,351.727
81.000,506.000,410.636,425.818
81.000,448.000,3.455,251.182
81.000,499.000,120.727,453.818
81.000,461.000,358.182,275.091
81.000,355.000,123.091,315.909
81.000,505.000,67.364,200.091
81.000,384.000,424.455,387.273
81.000,516.000,484.636,453.727
81.000,369.000,270.909,378.455
81.000,418.000,471.545,247.455
81.000,494.000,8.364,412.727
81.000,408.000,50.545,283.727
81.000,380.000,408.091,393.455
81.000,273.000,84.727,64.636
81.000,423.000,346.636,276.727
81.000,492.000,131.000,256.091
82.000,359.000,45.818,352.545
82.000,352.000,428.818,177.273
82.000,375.000,125.818,497.909
82.000,513.000,162.182,232.182
82.000,518.000,158.455,164.455
82.000,383.000,329.091,287.182
82.000,479.000,255.000,217.636
82.000,522.000,22.455,104.091
82.000,520.000,382.091,401.000
82.000,468.000,293.000,356.273
82.000,397.000,366.636,249.364
82.000,464.000,368.636,231.091
82.000,369.000,270.545,378.364
82.000,461.000,357.182,275.000
82.000,377.000,12.909,493.364
82.000,516.000,483.636,447.273
82.000,478.000,349.091,370.636
82.000,355.000,121.091,314.818
82.000,459.000,103.182,159.364
82.000,384.000,419.455,390.091
82.000,473.000,294.182,335.091
82.000,462.000,53.000,64.182
82.000,466.000,124.636,173.091
82.000,399.000,38.273,383.091
82.000,519.000,451.818,51.636
82.000,510.000,457.364,185.000
82.000,363.000,504.182,409.455
82.000,521.000,135.818,222.000
82.000,515.000,449.091,345.091
82.000,490.000,16.909,300.091
82.000,486.000,126.000,209.273
82.000,523.000,240.727,278.273
82.000,349.000,351.273,34.182
82.000,455.000,152.182,201.636
82.000,406.000,376.000,388.091
82.000,494.000,8.273,412.455
82.000,489.000,243.727,203.273
82.000,423.000,346.545,277.273
82.000,506.000,412.545,430.455
82.000,512.000,75.364,349.273
82.000,262.000,2.818,204.000
82.000,500.000,19.636,458.182
82.000,454.000,109.182,192.364
82.000,505.000,67.273,201.091
82.000,493.000,143.909,135.727
82.000,499.000,122.182,453.455
82.000,408.000,51.000,283.909
82.000,487.000,456.364,388.909
82.000,492.000,130.364,256.818
82.000,279.000,398.182,349.364
82.000,504.000,208.000,510.727
82.000,502.000,269.455,157.545
82.000,503.000,59.273,262.000
82.000,488.000,30.091,299.818
82.000,418.000,471.545,245.909
82.000,448.000,3.818,251.818
82.000,450.000,50.091,332.091
82.000,318.000,444.727,337.091
82.000,491.000,320.818,52.182
82.000,412.000,182.636,209.818
82.000,446.000,244.909,339.091
82.000,443.000,404.636,303.545
82.000,449.000,384.000,491.545
82.000,432.000,338.182,261.909
82.000,438.000,135.091,359.091
82.000,525.000,340.727,301.182
82.000,496.000,314.182,83.273
82.000,508.000,314.545,494.091
82.000,435.000,337.455,204.727
82.000,439.000,495.909,453.364
82.000,426.000,17.909,168.545
82.000,482.000,381.455,474.273
82.000,495.000,144.636,240.364
82.000,524.000,393.273,297.909
82.000,498.000,315.545,307.000
82.000,429.000,467.364,241.455
82.000,480.000,485.727,302.455
82.000,507.000,487.364,295.727
82.000,253.000,458.727,14.364
82.000,497.000,121.000,329.364
82.000,481.000,447.273,143.909
83.000,377.000,12.364,493.636
83.000,279.000,392.455,347.000
83.000,502.000,270.273,157.909
83.000,497.000,121.273,327.909
83.000,518.000,158.455,164.545
83.000,438.000,137.091,361.455
83.000,375.000,125.091,497.364
83.000,448.000,4.000,251.455
83.000,464.000,369.545,231.364
83.000,513.000,162.455,232.273
83.000,491.000,322.091,52.364
83.000,498.000,315.182,305.818
83.000,490.000,15.727,299.818
83.000,418.000,472.455,243.364
83.000,253.000,458.091,13.636
83.000,517.000,375.909,335.455
83.000,435.000,333.727,201.273
83.000,515.000,449.000,344.273
83.000,369.000,271.091,378.636
83.000,443.000,404.000,303.818
83.000,429.000,467.364,241.636
83.000,499.000,121.818,453.182
83.000,494.000,8.727,411.545
83.000,432.000,338.727,261.091
83.000,423.000,346.273,277.818
83.000,492.000,130.545,257.000
83.000,496.000,313.364,83.182
83.000,262.000,0.545,199.182
83.000,473.000,294.273,334.000
83.000,466.000,124.091,173.091
83.000,500.000,19.727,459.000
83.000,493.000,143.273,135.273
83.000,363.000,501.364,412.818
83.000,468.000,298.091,356.545
83.000,446.000,245.000,339.000
83.000,439.000,494.818,453.273
83.000,516.000,482.727,446.818
83.000,412.000,182.455,210.273
83.000,406.000,378.091,383.273
83.000,486.000,124.455,211.545
83.000,397.000,366.091,248.909
83.000,506.000,413.727,434.727
83.000,529.000,155.727,387.545
83.000,528.000,18.727,446.000
83.000,449.000,390.091,493.182
83.000,455.000,153.182,202.182
83.000,478.000,349.000,374.909
83.000,349.000,355.909,31.636
83.000,520.000,381.727,400.909
83.000,510.000,460.909,188.364
83.000,527.000,154.455,1.636
83.000,482.000,386.545,475.091
83.000,454.000,112.727,189.273
83.000,526.000,306.091,119.545
83.000,459.000,102.364,159.091
83.000,456.000,289.182,412.636
83.000,525.000,340.455,301.909
83.000,399.000,37.909,383.364
83.000,352.000,430.636,175.273
83.000,507.000,484.000,294.636
83.000,524.000,394.818,298.091
83.000,521.000,136.000,221.182
83.000,479.000,254.909,217.727
83.000,508.000,314.727,494.000
83.000,480.000,485.545,302.364
83.000,522.000,21.636,104.727
83.000,523.000,240.455,277.455
83.000,481.000,447.455,143.818
83.000,530.000,118.818,88.909
83.000,512.000,75.545,349.182
83.000,531.000,8.091,355.182
83.000,450.000,50.091,332.091
83.000,519.000,451.636,51.636
83.000,505.000,68.182,201.000
83.000,355.000,120.727,315.455
83.000,504.000,208.091,510.455
83.000,383.000,329.909,287.727
83.000,461.000,357.182,275.182
83.000,487.000,460.273,385.909
83.000,318.000,443.818,337.273
83.000,488.000,30.455,300.000
83.000,408.000,50.727,283.727
83.000,384.000,414.727,392.818
83.000,503.000,59.364,261.636
84.000,486.000,123.273,211.545
84.000,502.000,270.636,157.182
84.000,355.000,120.545,315.000
84.000,491.000,322.727,52.182
84.000,480.000,486.182,302.000
84.000,318.000,443.364,338.273
84.000,497.000,121.000,328.727
84.000,253.000,460.000,12.818
84.000,479.000,255.182,217.273
84.000,490.000,15.000,299.727
84.000,498.000,314.727,305.545
84.000,375.000,125.364,497.727
84.000,488.000,30.545,300.000
84.000,503.000,59.818,259.000
84.000,481.000,447.636,144.182
84.000,352.000,432.364,174.091
84.000,500.000,19.545,459.636
84.000,493.000,142.455,136.273
84.000,473.000,295.182,334.182
84.000,363.000,499.000,415.364
84.000,506.000,414.364,439.000
84.000,494.000,9.909,411.545
84.000,499.000,123.273,454.182
84.000,504.000,207.091,510.182
84.000,478.000,349.273,374.182
84.000,349.000,360.545,29.091
84.000,369.000,271.091,378.182
84.000,492.000,130.273,256.727
84.000,510.000,462.909,190.455
84.000,487.000,463.091,383.182
84.000,482.000,391.000,474.818
84.000,505.000,67.818,200.364
84.000,279.000,388.000,345.455
84.000,496.000,314.000,83.091
84.000,508.000,315.364,495.273
84.000,517.000,376.364,333.909
84.000,531.000,8.273,355.091
84.000,532.000,345.091,117.636
84.000,397.000,367.000,248.545
84.000,461.000,361.182,274.727
84.000,384.000,410.727,395.545
84.000,519.000,451.182,50.545
84.000,533.000,36.818,248.818
84.000,408.000,50.455,283.545
84.000,518.000,159.000,164.273
84.000,464.000,374.727,233.636
84.000,450.000,49.909,333.455
84.000,535.000,504.273,377.091
84.000,412.000,183.182,209.636
84.000,449.000,394.455,494.545
84.000,536.000,290.727,327.455
84.000,534.000,71.909,67.818
84.000,512.000,76.000,349.636
84.000,530.000,118.545,88.909
84.000,454.000,116.818,187.273
84.000,524.000,394.091,298.909
84.000,401.000,2.909,439.545
84.000,456.000,289.727,408.364
84.000,525.000,340.909,301.545
84.000,522.000,22.091,104.182
84.000,526.000,305.909,118.455
84.000,521.000,135.182,226.000
84.000,527.000,154.818,1.182
84.000,399.000,38.000,384.545
84.000,459.000,101.455,159.000
84.000,455.000,153.455,201.818
84.000,406.000,378.727,383.818
84.000,528.000,19.000,446.727
84.000,529.000,155.273,387.182
84.000,520.000,379.364,405.909
84.000,537.000,125.000,118.909
84.000,418.000,474.182,241.273
84.000,383.000,329.636,287.727
84.000,523.000,240.818,277.364
84.000,539.000,178.091,5.727
84.000,443.000,403.273,304.455
84.000,377.000,13.364,493.818
84.000,468.000,303.727,355.727
84.000,423.000,346.364,277.455
84.000,515.000,448.273,344.182
84.000,429.000,466.091,241.273
84.000,516.000,483.182,441.545
84.000,432.000,345.091,263.727
84.000,435.000,329.727,198.091
84.000,446.000,244.455,338.545
84.000,439.000,495.000,452.909
84.000,466.000,123.727,173.364
84.000,438.000,140.364,364.545
84.000,513.000,162.182,233.364
85.000,526.000,306.182,118.091
85.000,480.000,485.636,300.455
85.000,253.000,460.273,12.545
85.000,497.000,120.545,328.364
85.000,454.000,122.182,185.636
85.000,529.000,155.091,387.727
85.000,524.000,392.273,299.636
85.000,506.000,415.273,442.455
85.000,528.000,19.182,445.818
85.000,456.000,289.545,404.091
85.000,406.000,377.182,383.636
85.000,439.000,495.091,453.364
85.000,455.000,154.364,200.909
85.000,349.000,365.455,27.636
85.000,438.000,144.818,367.545
85.000,496.000,314.273,83.273
85.000,486.000,124.091,210.545
85.000,527.000,155.545,0.727
85.000,525.000,337.455,298.545
85.000,482.000,394.091,473.727
85.000,481.000,447.545,144.636
85.000,435.000,325.818,195.636
85.000,429.000,465.545,240.909
85.000,505.000,67.818,201.364
85.000,418.000,474.273,241.636
85.000,530.000,119.636,89.364
85.000,539.000,177.909,5.364
85.000,502.000,269.909,157.364
85.000,491.000,324.545,50.364
85.000,537.000,125.091,118.909
85.000,536.000,290.818,326.909
85.000,540.000,441.818,5.818
85.000,541.000,360.182,427.273
85.000,449.000,398.273,496.909
85.000,412.000,182.182,209.636
85.000,492.000,130.909,256.091
85.000,535.000,504.727,377.182
85.000,446.000,244.182,338.636
85.000,450.000,50.818,333.000
85.000,488.000,27.000,298.455
85.000,542.000,504.182,317.000
85.000,523.000,242.636,276.818
85.000,534.000,71.727,68.909
85.000,531.000,8.364,356.273
85.000,504.000,206.636,509.909
85.000,494.000,10.273,412.273
85.000,408.000,52.182,284.182
85.000,545.000,508.818,296.818
85.000,532.000,346.182,116.273
85.000,443.000,402.727,304.818
85.000,487.000,465.818,379.364
85.000,543.000,105.727,456.455
85.000,500.000,20.091,460.455
85.000,533.000,37.455,248.727
85.000,503.000,60.818,256.455
85.000,493.000,142.091,135.727
85.000,318.000,442.364,338.455
85.000,544.000,207.455,103.273
85.000,499.000,124.091,453.273
85.000,512.000,73.545,350.545
85.000,466.000,123.545,173.545
85.000,369.000,271.364,378.091
85.000,515.000,447.273,342.000
85.000,498.000,313.818,305.091
85.000,459.000,101.182,158.818
85.000,399.000,42.091,383.636
85.000,478.000,349.182,373.182
85.000,473.000,295.545,333.727
85.000,377.000,13.364,493.909
85.000,468.000,308.364,356.091
85.000,521.000,134.545,231.182
85.000,479.000,255.273,216.273
85.000,352.000,434.636,171.636
85.000,464.000,379.455,236.909
85.000,522.000,21.727,104.091
85.000,516.000,481.818,435.727
85.000,397.000,366.364,243.000
85.000,363.000,498.727,414.182
85.000,355.000,120.182,315.636
85.000,520.000,378.000,412.545
85.000,401.000,5.000,439.545
85.000,518.000,157.273,161.364
85.000,508.000,315.727,495.091
85.000,519.000,451.636,49.909
85.000,513.000,161.545,233.364
85.000,510.000,463.364,192.909
85.000,383.000,329.182,287.727
85.000,375.000,125.909,498.091
85.000,517.000,375.545,334.455
86.000,491.000,326.727,47.727
86.000,537.000,125.636,119.455
86.000,502.000,269.545,155.545
86.000,516.000,482.091,430.909
86.000,418.000,474.455,236.545
86.000,523.000,243.273,276.818
86.000,517.000,376.545,335.364
86.000,412.000,181.364,209.000
86.000,475.000,9.818,170.818
86.000,449.000,402.182,498.545
86.000,511.000,28.364,337.364
86.000,464.000,383.636,240.818
86.000,488.000,22.818,296.727
86.000,450.000,51.000,332.455
86.000,534.000,72.455,67.909
86.000,383.000,328.364,287.364
86.000,318.000,441.455,337.636
86.000,503.000,63.364,254.545
86.000,533.000,35.545,247.545
86.000,536.000,289.818,327.455
86.000,535.000,506.091,381.727
86.000,363.000,499.000,413.545
86.000,540.000,441.000,4.455
86.000,253.000,459.636,12.455
86.000,512.000,70.364,351.091
86.000,551.000,430.273,436.545
86.000,497.000,120.818,327.182
86.000,375.000,125.455,498.545
86.000,435.000,321.727,190.455
86.000,513.000,161.455,233.364
86.000,496.000,313.818,82.455
86.000,439.000,495.182,454.182
86.000,550.000,377.727,18.818
86.000,549.000,48.364,491.455
86.000,429.000,465.273,240.909
86.000,468.000,313.091,356.636
86.000,443.000,402.727,305.182
86.000,548.000,77.727,464.818
86.000,499.000,124.455,453.000
86.000,494.000,10.000,411.636
86.000,466.000,118.636,176.000
86.000,541.000,360.000,426.636
86.000,492.000,130.273,256.182
86.000,446.000,244.364,338.273
86.000,542.000,503.727,317.000
86.000,493.000,142.455,136.273
86.000,539.000,178.000,5.364
86.000,500.000,19.364,460.909
86.000,543.000,106.182,457.455
86.000,544.000,207.818,102.545
86.000,377.000,13.909,494.182
86.000,545.000,508.455,298.091
86.000,546.000,458.636,219.273
86.000,369.000,270.636,378.636
86.000,515.000,446.818,343.091
86.000,518.000,155.818,158.273
86.000,498.000,313.455,304.455
86.000,349.000,371.000,26.000
86.000,352.000,437.455,166.727
86.000,406.000,378.091,383.818
86.000,399.000,45.636,382.364
86.000,510.000,464.091,195.636
86.000,401.000,8.182,438.455
86.000,531.000,8.091,357.091
86.000,504.000,206.091,510.545
86.000,480.000,485.909,301.182
86.000,530.000,118.364,88.818
86.000,478.000,349.273,373.455
86.000,528.000,21.636,443.636
86.000,527.000,156.091,6.818
86.000,486.000,120.091,209.818
86.000,455.000,158.364,198.818
86.000,456.000,288.818,404.091
86.000,532.000,345.636,116.364
86.000,454.000,127.727,183.273
86.000,508.000,314.909,493.818
86.000,397.000,365.364,237.727
86.000,525.000,337.091,298.636
86.000,521.000,134.273,237.636
86.000,526.000,306.364,117.545
86.000,529.000,154.636,388.000
86.000,459.000,101.909,159.364
86.000,506.000,416.273,445.455
86.000,522.000,21.455,100.000
86.000,524.000,393.091,299.091
86.000,520.000,376.364,417.455
86.000,408.000,52.636,284.273
86.000,519.000,452.182,50.273
86.000,482.000,395.818,472.909
86.000,487.000,467.909,376.364
87.000,500.000,19.545,461.182
87.000,508.000,314.909,493.909
87.000,515.000,448.455,344.455
87.000,492.000,129.636,257.818
87.000,435.000,316.818,187.273
87.000,542.000,504.182,315.818
87.000,541.000,360.000,427.182
87.000,527.000,156.818,12.182
87.000,363.000,499.364,414.273
87.000,524.000,392.455,299.182
87.000,493.000,142.091,136.455
87.000,532.000,346.182,115.455
87.000,543.000,102.909,461.364
87.000,429.000,465.455,241.364
87.000,526.000,307.000,117.455
87.000,522.000,22.364,95.455
87.000,399.000,47.909,380.636
87.000,550.000,377.545,19.000
87.000,443.000,400.273,310.455
87.000,548.000,76.909,464.909
87.000,439.000,494.909,453.727
87.000,546.000,458.364,219.636
87.000,369.000,270.455,377.909
87.000,482.000,398.455,470.545
87.000,499.000,124.364,452.909
87.000,468.000,317.273,356.182
87.000,494.000,10.000,410.545
87.000,506.000,416.364,449.091
87.000,545.000,508.000,299.364
87.000,349.000,375.636,25.000
87.000,513.000,161.636,233.364
87.000,544.000,207.091,101.909
87.000,455.000,162.455,196.182
87.000,456.000,288.273,403.091
87.000,512.000,66.455,350.455
87.000,466.000,114.818,179.727
87.000,520.000,375.364,422.273
87.000,528.000,23.818,442.545
87.000,446.000,243.727,338.182
87.000,478.000,349.091,372.909
87.000,480.000,486.273,302.091
87.000,475.000,8.818,170.455
87.000,511.000,25.182,342.818
87.000,464.000,386.909,246.455
87.000,531.000,11.818,362.273
87.000,488.000,18.273,295.636
87.000,551.000,429.182,437.273
87.000,504.000,206.909,510.636
87.000,535.000,506.909,385.273
87.000,450.000,51.727,332.455
87.000,519.000,452.545,49.727
87.000,552.000,455.364,53.727
87.000,318.000,441.091,338.273
87.000,383.000,327.455,288.273
87.000,533.000,33.818,245.636
87.000,408.000,53.000,284.000
87.000,397.000,363.636,233.818
87.000,503.000,67.818,252.091
87.000,553.000,328.545,293.455
87.000,487.000,468.818,373.000
87.000,534.000,72.545,67.545
87.000,401.000,11.182,438.182
87.000,412.000,177.909,204.636
87.000,510.000,463.636,199.273
87.000,459.000,102.091,158.818
87.000,540.000,441.818,4.909
87.000,375.000,125.818,498.636
87.000,523.000,245.364,274.909
87.000,539.000,177.636,5.000
87.000,377.000,14.727,493.636
87.000,418.000,472.727,230.545
87.000,454.000,127.818,183.636
87.000,517.000,377.273,336.091
87.000,502.000,269.727,156.364
87.000,497.000,120.364,326.818
87.000,516.000,483.636,426.545
87.000,491.000,330.000,44.182
87.000,498.000,313.364,303.545
87.000,536.000,284.545,330.364
87.000,537.000,124.545,120.636
87.000,406.000,377.818,383.364
87.000,529.000,154.909,387.545
87.000,253.000,459.455,13.091
87.000,486.000,115.182,206.818
87.000,549.000,49.000,491.091
88.000,513.000,161.364,234.455
88.000,524.000,393.000,299.364
88.000,552.000,455.545,54.545
88.000,522.000,23.727,91.636
88.000,523.000,247.545,273.545
88.000,498.000,318.727,300.636
88.000,550.000,378.182,19.455
88.000,551.000,429.909,436.636
88.000,553.000,328.818,293.636
88.000,549.000,49.727,489.909
88.000,515.000,447.455,345.455
88.000,511.000,21.545,347.818
88.000,532.000,351.909,117.455
88.000,503.000,72.727,249.455
88.000,533.000,31.909,242.909
88.000,531.000,14.455,368.727
88.000,534.000,72.273,67.273
88.000,504.000,206.182,510.909
88.000,510.000,463.091,198.364
88.000,519.000,451.909,50.091
88.000,517.000,377.455,335.909
88.000,529.000,155.455,386.545
88.000,536.000,277.909,332.545
88.000,516.000,485.818,421.818
88.000,537.000,125.545,121.727
88.000,539.000,178.182,5.727
88.000,548.000,76.818,463.636
88.000,528.000,26.091,442.364
88.000,508.000,313.909,493.727
88.000,541.000,359.091,427.909
88.000,527.000,156.909,15.909
88.000,500.000,20.000,461.636
88.000,542.000,504.727,314.545
88.000,557.000,20.182,49.182
88.000,543.000,98.909,464.091
88.000,544.000,203.727,100.818
88.000,545.000,508.545,299.091
88.000,506.000,418.182,453.455
88.000,499.000,123.636,452.545
88.000,546.000,458.091,219.545
88.000,556.000,262.364,3.000
88.000,253.000,459.364,13.273
88.000,540.000,441.273,5.182
88.000,535.000,505.545,389.455
88.000,497.000,119.818,327.091
88.000,466.000,112.000,182.545
88.000,468.000,322.182,354.727
88.000,446.000,244.909,337.636
88.000,459.000,102.727,158.818
88.000,494.000,10.273,412.909
88.000,454.000,133.273,181.455
88.000,406.000,378.091,383.364
88.000,418.000,472.727,226.091
88.000,397.000,360.364,229.636
88.000,487.000,469.273,374.182
88.000,377.000,16.091,495.000
88.000,412.000,176.545,200.818
88.000,408.000,53.364,284.091
88.000,450.000,51.818,332.455
88.000,493.000,143.273,135.909
88.000,464.000,390.545,250.818
88.000,383.000,327.636,287.545
88.000,401.000,14.909,437.909
88.000,482.000,401.727,468.000
88.000,399.000,48.909,379.091
88.000,486.000,110.909,204.727
88.000,349.000,380.455,23.455
88.000,456.000,288.636,403.727
88.000,480.000,487.091,301.091
88.000,318.000,441.909,339.636
88.000,435.000,312.455,184.091
88.000,439.000,495.091,453.364
88.000,375.000,125.000,498.273
88.000,488.000,14.273,293.727
88.000,492.000,128.636,258.455
88.000,455.000,167.273,193.818
88.000,429.000,465.182,241.000
88.000,443.000,398.818,315.364
88.000,475.000,8.182,170.000
88.000,369.000,271.091,377.545
88.000,491.000,329.818,43.000
88.000,478.000,348.545,372.909
89.000,459.000,103.091,158.545
89.000,519.000,451.636,49.364
89.000,397.000,356.909,226.636
89.000,522.000,25.909,88.000
89.000,399.000,48.455,376.545
89.000,497.000,120.273,326.909
89.000,517.000,377.636,335.818
89.000,349.000,383.909,23.273
89.000,480.000,487.636,301.545
89.000,508.000,309.000,495.545
89.000,478.000,349.273,373.182
89.000,475.000,8.273,169.545
89.000,511.000,18.636,352.182
89.000,369.000,271.273,378.636
89.000,375.000,125.091,497.364
89.000,468.000,323.000,354.636
89.000,513.000,161.364,234.455
89.000,560.000,78.545,316.000
89.000,515.000,447.818,345.091
89.000,466.000,110.273,185.091
89.000,377.000,20.000,492.727
89.000,516.000,487.818,416.818
89.000,383.000,323.455,292.364
89.000,401.000,18.909,437.727
89.000,528.000,25.818,443.273
89.000,456.000,288.909,403.545
89.000,541.000,358.818,428.273
89.000,542.000,501.909,314.727
89.000,557.000,20.545,48.636
89.000,544.000,201.727,101.091
89.000,545.000,507.545,299.182
89.000,546.000,458.273,220.545
